13873
570966	5	5	6	4	400
570971	3	4	5	4	500
570983	6	7	9	7	550
570986	2	7	6	9	500
570987	2	6	8	6	750
570990	5	3	6	5	600
570994	3	3	5	5	400
570997	3	3	10	9	750
570999	7	3	4	4	750
571003	6	5	7	10	700
571014	3	6	3	6	700
571017	4	7	8	8	550
571019	5	3	6	5	400
571039	5	6	6	5	700
571045	3	5	6	2	450
571047	5	4	6	7	400
571050	4	6	7	5	600
571055	2	7	6	7	500
571059	4	4	6	3	600
571061	4	2	9	9	500
571065	4	3	6	3	450
571066	3	3	4	4	500
571068	5	5	7	7	700
571069	5	5	8	8	700
571070	5	5	6	8	550
571079	3	3	6	5	500
571082	2	4	5	3	250
571089	4	7	7	10	600
571096	5	2	7	6	950
571101	7	7	13	11	900
571121	9	7	11	9	650
571126	6	5	5	5	500
571132	5	5	10	8	600
571145	4	9	10	11	750
571146	5	9	8	10	700
571154	4	6	9	10	850
571156	2	8	12	10	750
571162	4	5	9	6	700
571176	2	5	7	7	750
571177	7	7	8	8	850
571179	3	2	4	4	400
571191	5	6	4	6	650
571193	3	6	7	8	500
571195	4	3	7	8	500
571197	6	2	3	3	250
571199	4	4	4	5	700
571203	4	5	4	5	350
571204	5	10	12	10	700
571209	5	4	8	3	500
571211	2	2	7	7	850
571213	4	4	6	4	600
571221	4	7	9	9	600
571226	5	3	8	7	750
571229	7	6	4	5	500
571230	5	5	11	7	900
571236	6	6	5	4	650
571244	3	6	6	5	550
571246	5	7	12	6	850
571253	4	6	9	11	750
571261	4	3	7	5	700
571262	5	8	7	8	500
571265	5	7	5	5	650
571271	5	5	4	6	750
571272	5	5	11	8	900
571286	5	6	7	6	550
571290	2	6	3	8	650
571298	5	8	7	10	650
571299	8	7	8	9	350
571307	6	5	4	6	400
571312	5	5	8	4	250
571313	4	6	12	8	550
571314	7	4	9	10	500
571316	6	8	12	11	850
571329	4	4	6	5	650
571330	2	5	11	9	900
571331	6	6	10	11	900
571334	4	4	5	5	300
571343	6	4	10	7	800
571346	3	6	9	7	700
571350	4	6	10	8	650
571360	5	5	4	3	450
571362	2	3	8	3	650
571370	8	5	10	6	650
571378	5	7	10	9	800
571381	3	2	5	5	650
571389	3	8	8	9	700
571398	5	8	10	11	650
571399	6	6	10	7	750
571406	5	11	10	13	700
571413	4	6	7	1	400
571414	4	5	7	3	700
571418	4	9	9	9	650
571419	4	6	7	7	700
571423	5	2	2	4	400
571427	4	4	12	6	950
571433	0	6	4	7	600
571449	7	11	10	10	950
571451	2	3	7	10	700
571468	5	4	4	4	400
571472	3	3	3	2	350
571476	7	10	11	11	750
571482	4	4	7	7	550
571487	7	11	9	12	850
571492	7	11	10	11	750
571497	4	6	2	9	550
571498	7	5	10	10	850
571500	3	3	6	0	800
571506	5	6	11	13	650
571511	4	3	7	7	600
571515	7	8	11	10	700
571524	7	4	4	8	700
571532	4	6	7	4	550
571533	6	5	6	7	650
571544	3	5	6	5	500
571547	4	5	5	6	550
571549	4	5	8	9	850
571564	2	6	9	9	600
571567	4	3	5	5	800
571572	3	1	2	5	650
571574	6	7	4	5	700
571580	3	7	9	8	550
571581	9	9	11	11	950
571582	12	11	12	13	850
571587	8	10	9	9	600
571590	3	3	7	3	500
571592	7	7	7	9	850
571593	8	12	12	13	850
571594	4	3	3	6	400
571597	5	3	11	8	850
571602	8	12	11	12	950
571604	6	5	4	5	300
571605	4	4	9	7	700
571607	4	9	11	8	700
571608	5	5	5	6	500
571613	4	2	9	8	750
571616	7	4	9	6	700
571617	4	2	8	5	550
571619	5	8	12	10	900
571622	3	5	4	8	600
571623	3	3	8	1	750
571626	6	8	11	9	950
571646	5	4	8	3	300
571650	4	5	4	2	500
571653	8	13	7	12	900
571654	9	10	11	11	850
571655	3	5	5	4	350
571659	3	3	5	4	650
571669	4	5	9	6	750
571674	5	7	8	7	850
571677	6	10	12	12	800
571680	2	1	4	7	400
571692	3	1	5	6	650
571693	5	5	7	7	400
571697	6	3	7	8	550
571709	8	11	11	11	750
571719	3	7	6	9	500
571725	5	8	9	8	650
571726	4	4	9	11	850
571727	7	8	7	11	750
571729	6	4	8	6	600
571733	5	7	9	12	800
571741	3	4	9	9	750
571747	5	3	9	4	450
571750	6	2	3	5	600
571752	9	10	10	11	750
571764	5	8	8	9	800
571767	3	3	6	5	600
571774	2	5	7	5	350
571780	13	11	13	12	750
571783	8	9	11	11	750
571803	3	5	7	5	750
571805	8	12	11	12	750
571811	10	10	11	13	850
571815	4	4	6	5	500
571819	7	7	9	12	950
571822	6	7	8	9	850
571828	3	3	1	5	550
571829	3	7	6	7	650
571831	5	3	6	4	550
571838	7	4	12	9	750
571839	8	11	10	10	800
571843	5	1	5	4	250
571845	5	6	7	8	850
571850	5	3	5	3	650
571856	5	9	10	8	550
571862	5	5	7	6	750
571864	3	5	9	10	950
571867	3	9	6	6	250
571871	3	4	4	1	450
571875	6	2	9	6	700
571881	3	6	9	8	800
571882	4	6	5	5	700
571885	3	6	8	7	850
571887	3	7	5	7	750
571896	3	4	3	1	500
571907	5	5	10	9	850
571910	3	6	6	4	400
571915	4	3	7	6	500
571919	7	3	5	7	450
571921	4	5	4	5	850
571935	5	7	10	10	450
571945	2	5	5	4	600
571958	7	7	2	4	750
571959	8	9	13	6	750
571963	9	5	10	9	800
571968	0	3	5	7	650
571973	2	2	7	5	550
571983	5	9	11	11	950
571988	0	4	5	7	500
571992	4	4	8	7	600
572001	3	6	8	5	500
572004	0	2	5	5	350
572017	6	2	4	3	600
572022	7	12	8	11	800
572029	3	5	6	5	700
572038	6	2	6	6	500
572039	5	8	5	9	700
572040	10	14	12	11	650
572045	5	5	4	2	400
572050	3	5	10	4	550
572061	3	2	8	6	800
572062	4	4	6	7	400
572068	4	6	9	4	650
572070	0	3	1	4	500
572083	7	9	8	6	750
572085	4	6	8	4	750
572094	5	3	4	8	600
572103	5	6	7	6	600
572105	5	5	8	8	650
572106	11	14	11	13	800
572108	4	7	8	9	750
572113	4	4	7	3	600
572120	6	6	9	11	650
572121	5	6	8	10	900
572127	3	5	6	10	750
572136	3	7	6	6	650
572138	6	8	9	7	900
572150	5	7	11	10	850
572152	3	3	5	6	650
572154	7	12	11	10	850
572155	3	4	7	6	650
572156	5	7	12	7	750
572160	8	9	9	11	700
572162	5	3	10	9	900
572178	2	5	9	7	750
572179	7	8	10	10	650
572181	4	4	9	3	800
572182	3	2	8	7	600
572188	4	5	7	7	500
572191	4	5	7	8	650
572198	5	4	4	10	550
572200	7	5	9	6	600
572207	7	5	13	13	950
572209	8	4	4	7	500
572210	5	5	3	5	900
572216	4	7	9	7	600
572218	4	5	12	8	950
572221	3	5	7	7	800
572223	7	6	9	9	500
572226	2	6	6	7	700
572233	5	7	6	8	700
572234	5	4	7	1	550
572235	5	3	6	5	250
572236	7	6	6	7	650
572245	5	6	6	7	300
572251	4	6	7	8	700
572260	4	6	10	7	600
572261	3	5	5	5	600
572271	6	4	7	7	550
572279	6	4	6	6	500
572282	2	3	8	5	850
572288	3	7	6	6	650
572290	4	7	7	8	450
572293	3	6	6	6	350
572295	4	10	10	9	750
572300	2	4	9	7	650
572313	5	3	5	9	550
572316	6	8	7	9	700
572318	9	3	6	6	550
572325	2	4	2	4	250
572328	4	4	6	6	650
572329	9	3	6	1	700
572334	2	5	5	5	500
572339	5	4	8	8	900
572343	4	4	8	7	900
572352	0	0	2	0	300
572353	4	3	5	4	300
572354	5	5	5	6	600
572359	7	4	8	6	800
572361	4	2	9	10	900
572373	5	2	8	8	500
572377	5	6	4	5	500
572378	8	8	10	12	750
572379	4	3	7	4	500
572385	3	6	13	9	550
572387	3	5	10	9	700
572388	2	4	3	6	750
572390	7	5	9	8	750
572397	4	6	10	6	650
572399	9	8	10	10	650
572401	4	10	10	10	600
572407	4	5	4	5	650
572422	6	11	6	11	600
572428	5	6	11	7	900
572431	4	5	6	5	700
572436	4	6	10	11	700
572441	5	5	11	8	300
572443	3	5	9	6	500
572444	5	6	8	7	950
572445	2	2	3	2	400
572448	5	9	9	10	800
572451	6	9	9	12	950
572452	8	6	11	10	950
572457	3	4	5	11	800
572458	3	4	6	8	550
572461	5	3	8	9	800
572467	0	0	0	0	700
572473	3	5	6	1	300
572481	4	5	4	3	250
572486	4	4	6	6	450
572489	5	5	6	8	700
572497	4	11	11	11	1000
572499	9	10	10	11	750
572516	5	5	8	9	600
572517	12	6	13	10	700
572524	3	5	4	6	450
572526	7	6	9	9	700
572529	8	4	6	7	250
572530	2	3	4	3	350
572533	5	6	9	6	750
572539	4	8	12	9	600
572540	5	6	6	9	750
572542	5	4	8	8	750
572543	7	5	8	7	350
572556	4	7	10	11	500
572557	5	5	8	7	950
572559	3	2	6	10	700
572571	3	10	13	11	850
572583	9	9	14	10	700
572586	3	2	9	6	500
572595	9	10	12	12	800
572604	11	10	13	12	800
572608	4	3	5	8	400
572619	3	5	6	4	700
572626	5	4	9	8	550
572631	6	4	5	5	400
572642	4	6	8	11	600
572646	7	7	9	10	650
572647	5	4	6	6	600
572649	3	3	8	8	600
572653	2	6	10	7	650
572654	3	4	5	1	550
572656	7	5	4	8	300
572657	10	9	7	8	850
572658	2	2	4	4	550
572664	5	4	9	3	350
572668	7	10	11	8	750
572671	6	2	3	6	450
572673	6	8	8	6	550
572675	6	6	8	6	500
572679	4	5	5	8	500
572682	4	3	11	7	650
572683	6	11	11	9	700
572688	10	3	5	8	500
572692	5	5	10	8	650
572695	5	2	7	4	600
572697	6	10	9	10	850
572702	4	6	6	6	500
572704	2	7	9	5	600
572709	8	6	9	12	950
572711	3	7	5	6	750
572713	4	5	10	8	900
572714	5	4	7	4	700
572716	4	4	7	6	350
572719	3	4	1	7	600
572724	4	3	10	3	650
572726	7	11	11	10	750
572732	3	5	5	8	600
572737	4	5	7	9	600
572742	5	4	3	6	500
572743	5	5	5	7	500
572744	6	7	4	7	650
572753	3	4	9	12	850
572762	8	2	5	6	650
572764	4	5	9	8	600
572766	3	4	7	8	500
572770	8	7	10	7	800
572771	6	3	7	6	900
572782	3	3	8	5	400
572784	6	6	4	5	800
572786	6	5	11	10	750
572789	3	3	7	8	600
572791	5	10	9	14	700
572794	2	4	8	6	300
572797	3	5	7	8	700
572805	6	4	11	8	550
572808	2	5	2	4	550
572819	9	7	5	9	750
572823	5	4	6	7	650
572829	8	9	13	14	950
572831	9	10	11	12	900
572836	5	5	10	8	650
572837	6	1	5	3	450
572845	4	3	10	8	950
572867	10	12	11	11	700
572869	7	3	5	1	300
572870	2	4	7	6	450
572873	8	7	13	12	750
572875	3	2	8	9	400
572876	2	4	2	4	400
572878	4	3	7	7	450
572885	6	10	11	12	900
572890	6	3	8	7	550
572893	3	6	10	9	750
572895	4	8	11	8	900
572897	4	4	5	4	500
572898	4	5	10	11	750
572901	6	10	11	14	950
572903	5	3	8	8	700
572908	4	5	9	4	650
572911	7	3	4	5	500
572915	3	6	5	5	700
572918	5	8	10	10	900
572919	8	5	9	10	900
572922	3	6	7	9	750
572923	8	6	8	9	750
572936	5	5	8	4	400
572941	5	7	7	7	550
572943	5	7	11	7	650
572945	6	5	5	8	650
572950	6	8	7	11	750
572952	5	4	11	9	700
572954	5	4	6	7	450
572970	11	9	10	9	700
572972	5	5	2	8	600
572974	3	2	9	9	500
572978	3	7	7	9	750
572979	8	8	9	11	850
572989	5	6	8	8	600
572998	10	8	12	10	950
573009	3	4	9	8	700
573012	8	6	10	12	950
573013	3	3	5	2	650
573022	2	3	4	7	450
573029	4	6	6	7	800
573033	6	4	11	9	700
573036	6	5	4	7	750
573037	7	10	10	11	950
573038	5	5	0	7	500
573040	4	4	7	9	950
573041	7	9	10	12	800
573047	3	4	4	5	500
573050	7	8	8	9	950
573054	9	8	12	12	950
573065	4	4	6	8	500
573079	4	4	5	9	350
573083	4	3	6	6	700
573090	5	10	9	9	650
573094	4	6	10	11	600
573102	3	4	3	4	300
573104	6	7	6	9	800
573111	8	7	7	8	700
573112	5	4	8	8	350
573120	4	5	9	10	550
573123	4	1	6	6	500
573127	4	6	5	10	850
573128	3	4	7	6	650
573134	5	3	7	8	650
573135	2	7	11	5	950
573136	5	6	6	7	550
573145	2	8	9	14	950
573165	3	6	4	6	500
573166	5	4	5	6	550
573174	8	2	6	7	700
573182	10	11	12	13	850
573184	5	4	3	6	500
573188	7	11	9	9	850
573192	3	5	7	3	550
573194	5	4	4	6	350
573197	3	8	9	4	650
573199	4	4	5	7	400
573201	4	10	6	9	600
573209	3	7	6	5	600
573213	6	4	4	9	700
573218	5	7	9	10	800
573231	10	10	9	11	700
573239	4	3	7	7	650
573241	5	8	9	9	550
573244	3	6	7	1	400
573256	9	4	11	10	500
573260	2	6	7	5	650
573264	3	5	4	8	700
573265	4	4	10	7	450
573269	4	4	10	10	800
573270	6	8	10	11	850
573275	3	9	8	9	350
573276	6	7	6	6	500
573283	3	4	9	5	500
573284	5	6	8	9	450
573288	8	8	8	8	850
573289	5	3	11	7	600
573294	4	4	6	1	350
573295	7	6	8	4	850
573297	7	6	9	12	800
573311	4	5	10	6	750
573318	3	4	4	5	300
573324	10	12	10	12	650
573328	6	8	9	9	700
573329	5	1	4	1	700
573331	8	7	8	7	450
573332	3	5	6	4	450
573350	5	6	5	7	800
573351	6	5	11	10	850
573353	11	10	11	10	750
573356	10	11	9	12	900
573363	4	3	7	6	350
573364	6	3	9	7	900
573369	0	2	7	5	700
573379	4	4	4	5	550
573384	6	8	7	6	600
573388	3	4	4	4	450
573389	10	14	10	13	800
573390	5	5	3	4	500
573397	5	8	9	11	700
573400	6	5	11	5	900
573404	5	7	4	9	500
573406	4	6	9	8	700
573407	8	13	11	13	850
573409	6	8	6	9	850
573413	6	7	11	7	600
573414	5	2	4	3	300
573416	6	7	9	8	900
573425	5	5	7	9	900
573430	6	6	10	9	750
573431	5	9	7	10	500
573433	5	7	4	1	700
573436	7	7	12	7	950
573441	4	4	8	6	750
573444	3	2	10	8	800
573446	6	5	5	8	500
573454	6	8	12	8	800
573456	5	8	6	3	350
573459	5	8	7	8	500
573461	5	5	11	7	800
573468	2	3	8	5	300
573469	4	5	5	6	900
573472	5	8	8	9	900
573476	7	6	8	10	700
573483	4	11	9	11	750
573491	3	6	7	7	500
573493	5	3	3	6	700
573494	5	4	11	7	450
573495	2	5	8	6	600
573498	3	2	6	4	650
573501	4	11	11	12	850
573525	8	7	11	10	900
573541	5	7	11	10	550
573550	5	8	10	11	850
573556	9	4	7	3	950
573557	5	4	5	9	750
573558	4	4	7	6	500
573564	4	4	8	7	650
573565	2	6	2	5	950
573569	3	3	8	4	600
573574	6	4	9	3	550
573575	7	3	11	7	750
573582	2	3	11	5	650
573593	3	3	8	5	650
573598	6	8	3	10	750
573602	3	3	9	10	700
573606	8	4	9	6	600
573607	6	11	12	13	950
573608	8	10	11	12	750
573613	4	2	7	7	600
573620	3	2	6	3	550
573623	5	3	6	3	650
573624	5	4	6	8	800
573625	2	6	5	6	350
573629	5	3	3	3	500
573630	3	5	4	3	900
573632	5	5	6	1	450
573633	5	4	11	7	550
573635	4	4	7	8	700
573641	6	14	12	12	650
573648	2	1	7	4	600
573653	4	4	7	11	600
573654	3	5	11	5	650
573660	5	5	7	5	500
573664	0	3	5	1	800
573675	4	5	9	7	350
573678	3	3	8	7	700
573681	4	6	3	6	450
573683	6	5	7	5	600
573685	14	15	12	13	800
573686	2	4	3	4	550
573693	5	7	6	8	950
573697	4	5	6	9	800
573701	4	4	8	11	750
573703	4	4	2	6	600
573704	5	4	5	1	500
573706	2	5	12	8	800
573708	6	6	9	7	650
573709	4	4	7	5	550
573712	5	3	5	7	550
573713	6	4	8	7	700
573716	7	5	8	8	350
573717	4	2	8	6	550
573733	3	3	8	8	350
573736	4	7	11	3	800
573739	2	9	9	8	600
573745	2	3	9	8	500
573749	5	11	8	14	900
573755	6	5	7	8	650
573757	3	6	5	3	450
573758	5	6	3	5	650
573761	3	8	7	7	650
573767	5	6	7	9	750
573774	2	2	3	5	500
573775	4	2	8	2	300
573780	8	4	9	8	750
573792	3	5	7	9	400
573794	4	3	9	10	450
573802	4	3	6	4	500
573803	9	4	5	4	900
573807	4	1	3	4	450
573810	2	4	11	8	800
573811	4	5	3	6	450
573815	6	6	9	8	550
573835	5	7	8	9	700
573845	5	4	11	8	600
573849	6	7	9	10	750
573859	6	8	10	10	750
573862	6	5	11	7	650
573865	2	9	5	6	400
573866	6	9	11	10	750
573870	2	3	5	4	400
573874	4	9	6	11	650
573875	4	6	10	10	750
573882	5	3	3	1	850
573890	6	5	11	7	550
573903	8	7	9	9	550
573908	4	4	5	6	750
573918	4	6	9	8	700
573921	8	6	7	5	600
573928	9	10	11	9	900
573933	7	5	9	6	500
573937	4	5	12	8	700
573942	5	5	7	5	650
573944	7	8	9	9	700
573946	4	6	7	8	650
573949	6	9	9	9	750
573951	4	3	6	8	250
573953	5	5	7	2	800
573957	6	6	5	2	750
573958	5	4	9	7	550
573962	5	10	9	9	950
573965	4	3	2	5	250
573967	4	2	10	9	600
573969	4	3	4	7	550
573971	5	6	11	9	550
573976	3	4	8	5	750
573978	7	12	11	7	950
573979	7	9	9	9	700
573983	5	5	5	4	600
573985	6	7	4	5	400
573986	2	2	10	8	700
573988	6	10	7	7	650
573995	10	11	9	12	700
573997	8	6	9	8	600
573998	3	4	10	6	750
573999	4	4	5	7	650
574004	0	6	10	7	650
574005	3	5	2	4	450
574007	4	7	12	10	900
574009	6	6	7	8	500
574027	4	2	4	5	400
574028	2	4	7	8	600
574031	4	1	10	0	350
574034	3	4	5	6	350
574040	3	4	3	4	350
574041	3	1	9	6	950
574042	7	11	12	11	700
574047	10	10	7	7	950
574054	4	8	9	6	600
574058	2	6	5	10	650
574061	4	3	3	1	350
574062	0	3	2	4	400
574065	3	4	8	7	500
574074	6	4	7	7	800
574076	4	9	12	11	550
574079	3	3	7	8	500
574082	8	8	8	11	900
574083	7	3	7	8	450
574084	5	7	9	10	800
574085	3	4	6	2	300
574086	4	6	8	9	600
574087	6	0	5	3	600
574091	3	3	6	8	400
574092	8	9	12	9	750
574101	9	13	11	13	850
574111	6	0	5	0	500
574113	4	11	10	6	850
574117	5	6	11	6	750
574120	3	5	9	8	950
574145	9	12	11	13	800
574146	4	7	8	10	950
574148	2	4	6	3	500
574158	6	7	7	11	600
574163	5	7	10	9	850
574168	5	5	3	5	400
574169	4	6	10	8	800
574172	7	4	4	5	650
574185	6	4	10	7	950
574187	6	4	9	7	650
574197	4	4	8	2	550
574208	3	3	9	6	350
574209	4	5	6	8	700
574214	5	5	7	6	450
574218	3	4	4	5	650
574225	8	8	12	8	800
574226	5	3	4	6	450
574227	2	8	8	9	650
574239	6	4	7	4	650
574249	6	3	6	4	500
574255	5	7	11	13	900
574256	3	8	7	6	650
574257	6	7	3	11	500
574258	5	7	10	9	650
574259	4	8	3	8	750
574264	5	5	6	7	550
574266	5	9	10	8	650
574275	3	6	3	1	500
574276	6	6	8	10	850
574280	3	6	6	9	650
574285	7	10	12	10	950
574293	5	6	2	3	700
574296	4	9	6	10	700
574297	8	11	9	8	850
574301	4	4	7	8	700
574303	5	4	4	5	700
574306	9	2	6	6	600
574307	7	3	3	7	650
574308	9	10	9	11	900
574316	12	7	11	8	600
574319	5	9	11	10	700
574320	4	5	8	7	500
574328	2	3	8	6	650
574330	5	6	7	7	550
574331	5	4	8	7	750
574334	4	4	7	8	550
574339	4	3	6	3	500
574340	8	5	7	6	750
574349	4	4	6	4	450
574354	7	8	7	11	700
574356	4	8	11	8	550
574360	4	4	4	4	450
574361	3	4	6	6	700
574363	6	5	11	9	800
574370	7	7	11	5	500
574373	3	2	8	4	450
574381	5	11	8	7	500
574386	5	4	3	4	650
574390	5	2	7	6	800
574394	3	5	4	3	550
574396	9	11	13	13	850
574398	10	12	11	10	900
574401	5	7	11	9	700
574404	3	4	8	8	550
574411	7	5	13	7	900
574431	6	0	5	6	500
574432	6	5	6	9	900
574433	3	2	5	3	250
574439	3	4	7	7	650
574440	9	6	12	8	950
574445	4	5	8	9	700
574446	3	3	6	5	450
574451	7	10	7	11	900
574462	4	8	11	11	850
574465	4	5	6	4	800
574467	3	6	8	8	600
574468	4	5	6	7	500
574471	6	4	8	5	800
574472	3	6	9	6	950
574477	3	2	5	5	950
574479	7	7	9	9	750
574484	6	9	10	9	800
574489	3	4	10	7	600
574491	5	1	6	5	450
574493	4	6	6	3	650
574501	3	3	4	3	550
574502	5	9	10	10	700
574505	4	4	7	8	600
574507	4	6	10	7	750
574525	3	1	6	6	650
574527	3	4	7	7	550
574536	4	6	8	8	850
574539	3	3	4	7	500
574543	5	7	10	11	750
574544	7	2	3	6	500
574546	4	5	6	4	750
574549	7	4	3	3	300
574551	3	6	7	7	750
574566	4	4	4	2	500
574571	3	2	1	2	600
574573	5	8	6	8	650
574578	6	6	8	9	450
574587	2	2	4	5	550
574588	6	10	9	8	550
574589	3	7	11	11	750
574595	9	7	6	7	250
574605	10	13	13	14	900
574611	8	4	8	7	650
574613	2	5	4	4	500
574622	4	3	4	3	500
574628	6	5	11	7	700
574636	4	1	5	5	600
574646	0	3	7	5	450
574649	10	12	12	12	900
574653	6	3	5	9	750
574666	4	4	2	4	300
574669	5	6	10	9	500
574673	9	11	9	11	600
574674	4	7	10	11	800
574681	5	4	9	8	750
574685	5	4	9	11	950
574691	7	9	10	7	650
574694	6	5	11	8	800
574696	3	5	10	6	750
574699	2	4	9	7	650
574703	2	4	3	2	350
574709	6	7	13	11	700
574710	4	7	3	6	850
574711	5	8	12	9	850
574712	7	7	11	9	500
574714	7	8	11	11	750
574715	5	8	5	2	500
574734	3	5	10	9	650
574735	5	4	5	4	600
574755	5	8	11	5	650
574756	6	10	7	13	750
574761	5	5	6	8	650
574763	5	4	7	9	600
574766	2	5	11	10	950
574769	5	3	11	7	950
574778	5	8	9	5	700
574783	4	3	11	12	800
574784	4	4	7	5	550
574787	6	7	8	10	850
574791	9	6	6	6	750
574792	6	4	11	7	900
574794	7	5	11	7	650
574804	6	6	9	10	850
574818	3	4	2	3	550
574834	9	11	9	8	950
574840	4	3	6	4	400
574843	4	3	1	6	450
574845	3	3	4	2	400
574846	6	8	9	11	950
574848	4	1	8	4	750
574850	5	4	6	5	750
574852	5	1	6	5	750
574854	4	6	10	8	900
574858	4	3	3	8	700
574865	3	6	8	9	700
574867	5	4	6	3	350
574868	8	1	6	8	400
574869	2	5	6	4	550
574878	4	3	3	4	450
574881	7	6	4	3	850
574886	5	6	4	4	550
574894	4	4	7	8	350
574896	5	4	7	5	650
574898	9	2	9	7	850
574905	5	5	8	8	700
574914	7	3	11	7	650
574920	4	3	4	10	600
574929	9	3	7	7	700
574934	5	3	8	8	600
574962	2	4	10	6	850
574965	4	3	8	5	650
574967	0	0	8	0	350
574971	6	5	4	3	700
574980	2	3	9	5	400
574981	5	8	6	8	950
574983	5	5	6	6	550
574994	8	10	8	10	950
575007	4	4	2	1	400
575013	6	9	12	8	900
575020	5	5	8	6	550
575021	9	12	12	7	700
575023	6	4	6	9	800
575031	2	7	10	12	900
575040	4	4	8	7	750
575049	6	6	11	5	950
575050	4	1	6	9	600
575051	5	2	7	2	450
575064	5	3	4	2	600
575066	3	6	4	5	550
575069	3	4	6	8	850
575071	6	3	7	10	700
575072	5	5	8	3	950
575078	3	4	8	4	850
575083	6	10	13	9	750
575085	5	6	4	2	350
575089	6	5	7	10	850
575102	6	6	11	9	650
575105	5	9	11	8	750
575111	4	3	6	5	650
575128	3	3	7	9	650
575130	11	8	11	8	300
575134	7	7	6	10	600
575135	6	4	7	6	850
575138	5	4	5	6	650
575147	4	6	8	5	700
575150	9	6	11	9	700
575153	2	1	9	4	450
575159	5	6	10	6	850
575160	7	6	8	11	950
575164	6	3	4	3	600
575167	5	1	5	6	650
575175	4	5	5	7	600
575184	4	7	7	6	450
575189	5	3	8	4	350
575191	3	1	2	5	500
575210	5	6	5	5	600
575225	11	10	13	12	900
575226	4	9	9	10	500
575229	4	6	4	5	450
575231	3	6	5	7	700
575233	5	9	7	8	800
575240	6	7	9	6	850
575241	8	11	13	7	750
575252	4	0	6	4	500
575255	3	5	6	4	600
575262	6	8	13	10	900
575271	5	3	7	3	700
575282	4	2	9	4	750
575283	4	3	14	11	750
575287	5	3	5	3	600
575296	2	4	5	5	550
575299	3	2	7	6	500
575305	10	11	9	11	950
575306	4	5	10	6	550
575307	4	5	7	9	800
575311	2	5	7	10	850
575315	6	7	6	11	850
575319	7	6	5	9	650
575323	2	2	5	4	450
575326	3	1	8	6	750
575329	3	5	8	4	400
575330	4	8	7	9	550
575339	3	5	7	7	550
575341	5	5	4	3	350
575348	7	7	10	8	800
575349	5	6	8	5	700
575350	8	8	8	11	850
575360	6	2	10	8	650
575362	4	8	13	11	700
575371	6	6	9	8	750
575382	9	10	10	12	900
575383	6	11	10	7	650
575387	8	6	9	8	750
575393	8	7	11	9	900
575396	0	3	6	8	450
575400	2	3	3	1	450
575404	3	6	6	5	650
575406	7	5	7	6	750
575407	7	10	13	12	800
575415	11	13	12	11	800
575427	3	4	6	3	600
575443	7	6	7	6	600
575460	4	4	6	9	550
575463	3	5	4	2	650
575469	5	6	9	6	500
575477	3	3	3	3	450
575481	13	10	12	12	950
575486	4	5	10	5	450
575490	6	10	9	12	850
575493	6	7	9	6	700
575494	9	7	7	12	550
575496	2	4	5	6	600
575498	8	5	7	8	550
575503	7	3	5	6	500
575507	2	6	6	11	600
575511	4	2	7	2	300
575518	4	3	7	8	700
575524	6	8	7	9	850
575527	5	4	7	3	600
575531	3	5	5	4	300
575557	4	2	7	8	750
575558	6	4	5	3	450
575560	3	6	10	10	850
575566	3	7	11	10	900
575569	3	4	9	9	500
575579	8	11	8	10	950
575584	5	6	7	11	750
575585	7	6	9	12	650
575586	3	5	7	6	550
575588	4	4	8	6	600
575631	6	4	11	9	550
575642	4	5	6	6	550
575665	2	2	4	9	500
575670	5	6	6	6	850
575674	5	5	4	4	600
575678	4	4	5	3	350
575681	9	10	7	9	800
575682	4	4	2	8	250
575691	6	5	5	7	500
575693	9	10	11	8	950
575704	6	2	4	3	500
575707	8	7	8	9	900
575709	6	4	3	5	900
575710	6	6	10	8	900
575725	7	10	10	11	500
575734	6	6	10	11	900
575743	5	6	3	8	900
575750	3	3	8	3	850
575751	4	6	7	7	550
575757	4	3	7	6	500
575809	5	4	8	6	650
575810	3	4	10	4	650
575811	7	8	9	7	450
575837	2	5	7	8	400
575857	2	9	8	5	750
575888	6	4	7	5	700
575894	4	4	9	6	700
575900	2	5	3	6	600
575905	4	4	3	5	550
575917	5	7	3	6	400
575923	6	10	12	13	850
575936	4	4	6	4	350
575944	7	4	4	6	400
575948	6	9	12	8	900
575966	3	7	9	10	700
575974	4	9	8	10	750
575980	4	4	7	4	500
575991	9	13	9	14	700
576003	4	5	8	10	750
576010	6	5	2	5	350
576022	3	4	8	6	650
576023	4	6	7	9	550
576028	7	3	7	3	550
576053	2	6	4	2	500
576071	3	4	7	5	500
576074	4	7	13	8	750
576075	5	6	6	8	750
576076	6	4	6	6	550
576099	4	5	6	7	500
576100	4	8	9	9	750
576104	7	4	6	5	600
576106	5	4	7	2	450
576110	7	9	5	9	550
576112	5	5	3	5	450
576117	5	7	7	8	700
576118	3	3	10	6	750
576124	12	13	12	12	950
576134	5	5	7	9	700
576138	5	4	9	9	750
576144	4	4	8	9	600
576145	2	5	4	9	600
576154	3	3	4	3	650
576156	5	7	11	9	700
576168	6	5	11	6	900
576170	4	0	5	4	600
576194	2	4	7	5	750
576204	9	13	11	13	700
576210	7	4	3	5	500
576211	6	4	9	7	400
576214	3	3	4	3	550
576224	3	5	7	6	600
576226	5	3	4	4	250
576238	4	7	6	7	550
576241	4	5	7	8	650
576254	2	8	7	4	600
576261	3	7	8	9	450
576267	6	5	10	14	700
